"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18907","Onboarding flow","","Mon Nov 10 21:17:06 UTC 2025","passed","Mon Nov 10 21:17:24 UTC 2025","","Maestro E2E","",""
"","17683","Onboarding flow","","Mon Nov 10 21:07:31 UTC 2025","passed","Mon Nov 10 21:07:48 UTC 2025","","Maestro E2E","",""
"","23170","Onboarding flow","","Mon Nov 10 21:11:48 UTC 2025","passed","Mon Nov 10 21:12:11 UTC 2025","","Maestro E2E","",""
"","93405","Search flow","","Mon Nov 10 21:21:12 UTC 2025","passed","Mon Nov 10 21:22:45 UTC 2025","","Maestro E2E","",""
"","16462","Onboarding flow","","Mon Nov 10 21:25:26 UTC 2025","passed","Mon Nov 10 21:25:42 UTC 2025","","Maestro E2E","",""
"","84353","Search flow","","Mon Nov 10 21:17:06 UTC 2025","passed","Mon Nov 10 21:18:30 UTC 2025","","Maestro E2E","",""
"","123655","Search flow","","Mon Nov 10 21:11:48 UTC 2025","failed","Mon Nov 10 21:13:51 UTC 2025","","Maestro E2E","",""
"","60739","Search flow","","Mon Nov 10 21:25:26 UTC 2025","passed","Mon Nov 10 21:26:26 UTC 2025","","Maestro E2E","",""
"","23382","Onboarding flow","","Mon Nov 10 21:21:12 UTC 2025","passed","Mon Nov 10 21:21:35 UTC 2025","","Maestro E2E","",""
"","74686","Search flow","","Mon Nov 10 21:07:31 UTC 2025","passed","Mon Nov 10 21:08:45 UTC 2025","","Maestro E2E","",""
